energiesP,transmissionBRP,transmissionTLP,transmissionTRP, dos_DP
-8.708708708708705615e-01,9.869844703458627855e-01,8.123543687607429759e-03,3.127520076365828978e-03,4.813817081306002166e+00
-8.508508508508505486e-01,9.872718711994261653e-01,7.653367901466413131e-03,3.339661722834533393e-03,4.829463604533764887e+00
-8.308308308308305357e-01,9.876113795055989630e-01,7.127038231747710902e-03,3.563188831701284785e-03,4.847363617555621396e+00
-8.108108108108105228e-01,9.879957612457940241e-01,6.551181672868370935e-03,3.798577030261704630e-03,4.867516130819558917e+00
-7.907907907907905098e-01,9.884165387597692032e-01,5.933537703180816539e-03,4.046365190232883817e-03,4.889930272016886015e+00
-7.707707707707704969e-01,9.888639005234814983e-01,5.283029974057525460e-03,4.307169300977825577e-03,4.914626579825428720e+00
-7.507507507507504840e-01,9.893265941812482422e-01,4.609851242046740169e-03,4.581698978514474677e-03,4.941638589338766430e+00
-7.307307307307304711e-01,9.897917995427316651e-01,3.925564195097039528e-03,4.870777190849238936e-03,4.971014739825271533e+00
-7.107107107107104582e-01,9.902449775118087327e-01,3.243221404365612733e-03,5.175363928327475320e-03,5.002820640645796679e+00
-6.906906906906904453e-01,9.906696899701534775e-01,2.577508364075971684e-03,5.496584738170112380e-03,5.037141737812863340e+00
-6.706706706706704324e-01,9.910473844337753802e-01,1.944914506353839128e-03,5.835765288814595206e-03,5.074086432571509597e+00
-6.506506506506504195e-01,9.913571357561947739e-01,1.363938252374682436e-03,6.194473450631010625e-03,5.113789715526876556e+00
-6.306306306306304066e-01,9.915753351603455723e-01,8.553336601642433715e-04,6.574570800380896175e-03,5.156417396538916620e+00
-6.106106106106103937e-01,9.916753142975791580e-01,4.424081522964952765e-04,6.978276012349193119e-03,5.202171033547236867e+00
-5.905905905905903808e-01,9.916268886589281184e-01,1.513832866311593699e-04,7.408243337701096373e-03,5.251293694904411780e+00
-5.705705705705703679e-01,9.913958002262768243e-01,1.183374965761605036e-05,7.867660363063458048e-03,5.304076732648263182e+00
-5.505505505505503550e-01,9.909430333710672612e-01,5.722394869445745547e-05,8.360370574600779064e-03,5.360867802436681373e+00
-5.305305305305303420e-01,9.902239701496959867e-01,3.255670891788685220e-04,8.891028070256743604e-03,5.422080445133611093e+00
-5.105105105105103291e-01,9.891873405504865158e-01,8.602389043640678310e-04,9.465294253699600355e-03,5.488205653058740197e+00
-4.904904904904903162e-01,9.877739088290697911e-01,1.710987889713997973e-03,1.009008978806066013e-02,5.559825991897218600e+00
-4.704704704704703033e-01,9.859148172501420726e-01,2.935196861976657311e-03,1.077391989213615994e-02,5.637633053639440561e+00
-4.504504504504502904e-01,9.835294810205910121e-01,4.599468137932687627e-03,1.152729782263130220e-02,5.722449301250434495e+00
-4.304304304304302775e-01,9.805228895190082339e-01,6.781628318503903421e-03,1.236330098519935680e-02,5.815255769474035219e+00
-4.104104104104102646e-01,9.767821139435922673e-01,9.573280947209024741e-03,1.329830786799296796e-02,5.917227666346288828e+00
-3.903903903903902517e-01,9.721717423759173027e-01,1.308307946555418641e-02,1.435298386155618028e-02,6.029780768602337915e+00
-3.703703703703702388e-01,9.665278479328871519e-01,1.744095333960641453e-02,1.555361297371137680e-02,6.154632770016220888e+00
-3.503503503503502259e-01,9.596499253923449491e-01,2.280360270753473487e-02,1.693391490206338015e-02,6.293885671348453670e+00
-3.303303303303302130e-01,9.512899769574835185e-01,2.936168810665138601e-02,1.853754948152003257e-02,6.450138313451214245e+00
-3.103103103103102001e-01,9.411375420665438751e-01,3.734928769540631077e-02,2.042160274013046783e-02,6.626642986555839165e+00
-2.902902902902901872e-01,9.287988755950661313e-01,4.705637408031046465e-02,2.266148375877978169e-02,6.827528032425576043e+00
-2.702702702702701743e-01,9.137675679174629417e-01,5.884525160110476438e-02,2.535785467006347257e-02,7.058122005315874858e+00
-2.502502502502501613e-01,8.953824943484454124e-01,7.317199611260613579e-02,2.864647742324698265e-02,7.325439222971994901e+00
-2.302302302302301484e-01,8.727668402347945609e-01,9.061365341751204117e-02,3.271216509882136220e-02,7.638931678760786603e+00
-2.102102102102101355e-01,8.447388317900428323e-01,1.119004154522509065e-01,3.780821237109245614e-02,8.011700854672678673e+00
-1.901901901901901226e-01,8.096808421420951252e-01,1.379467610332979766e-01,4.428213459049872014e-02,8.462548142688179453e+00
-1.701701701701701097e-01,7.653507427646446537e-01,1.698596830207215747e-01,5.260518301788510986e-02,9.019660616071231374e+00
-1.501501501501500968e-01,7.086271986672398882e-01,2.088556808436962120e-01,6.339012812383804096e-02,9.727766518267175755e+00
-1.301301301301300839e-01,6.352358155630014602e-01,2.558833493710465090e-01,7.733740776044648046e-02,1.066349907222349813e+01
-1.101101101101100710e-01,5.397359027495087780e-01,3.103611258809998441e-01,9.490604456439039049e-02,1.197322298341432045e+01
-9.009009009009005808e-02,4.168634785751070826e-01,3.663919805389835305e-01,1.150751547500538374e-01,1.398633106312305507e+01
-7.007007007007004518e-02,2.675103458421667635e-01,4.026384997230688101e-01,1.315598623782515131e-01,1.767566146790075265e+01
-5.005005005005003227e-02,1.138627050006107699e-01,3.629451930117719716e-01,1.247100798852751879e-01,2.791567112787305760e+01
-3.003003003003001936e-02,2.926834185379245667e-02,1.838913608296232349e-01,5.220923884557675254e-02,8.780577176122106664e+01
-1.001001001001000645e-02,2.187582171052193103e-01,5.006946603058731737e-01,1.375814150856930485e-01,1.137663169199127964e+02
1.001001001001000645e-02,1.399698883466112542e-01,3.677702419376056020e-01,1.490140773314032330e-01,6.046766264328348228e+01
3.003003003003001936e-02,2.565384681923252308e-01,2.417273697486580497e-01,2.649745966679906140e-01,5.366053555783893216e+02
5.005005005005003227e-02,8.684507056884607779e-02,2.409771488188301447e-01,5.112831829413969770e-02,3.500431353054974437e+01
7.007007007007004518e-02,2.702805750614871716e-01,2.325143626684151588e-01,2.658780588697753910e-01,2.579239120493034321e+01
9.009009009009005808e-02,2.454027730589106171e-01,2.611760521179760652e-01,2.505474637735675136e-01,2.742413398957726756e+01
1.101101101101100710e-01,2.958434927980485019e-01,2.197856723816211388e-01,2.522942002282649865e-01,2.346455639087175982e+01
1.301301301301300839e-01,5.738636984389369200e-01,1.052621093054327689e-01,1.738414937028722740e-01,1.627159569256716409e+01
1.501501501501500968e-01,8.321605521502661862e-01,2.426564951929718883e-02,8.123541033516359922e-02,1.277960257239774577e+01
1.701701701701701097e-01,9.377178329730401218e-01,2.240520483582215255e-03,3.549973704972085586e-02,1.093853014078491093e+01
1.901901901901901226e-01,9.722317835013191134e-01,7.122896682179857830e-04,1.669061339885601417e-02,9.783188769755323477e+00
2.102102102102101355e-01,9.833053980850027243e-01,3.342871666202854031e-03,8.564811053507256217e-03,8.968694160221565070e+00
2.302302302302301484e-01,9.869662134766364892e-01,5.898123157885277676e-03,4.733879334153464312e-03,8.351446888593146767e+00
2.502502502502501613e-01,9.883836132211648584e-01,7.535508159137647294e-03,2.777455708279508682e-03,7.861575003261972228e+00
2.702702702702701743e-01,9.892577962983879480e-01,8.265070588843001498e-03,1.710208836562230033e-03,7.460592516847547095e+00
2.902902902902901872e-01,9.901296307125539986e-01,8.281385574992172413e-03,1.096077947221366436e-03,7.125182135731864541e+00
3.103103103103102001e-01,9.911350413729238529e-01,7.789553167841490981e-03,7.270061567535214975e-04,6.840146915546559292e+00
3.303303303303302130e-01,9.922677897254587043e-01,6.964405942141097677e-03,4.971528115811611618e-04,6.595009309666171049e+00
3.503503503503502259e-01,9.934757690820055220e-01,5.946009762707329949e-03,3.496922532050939078e-04,6.382222635003153677e+00
3.703703703703702388e-01,9.946971418793036923e-01,4.844219728905471874e-03,2.526983655068192405e-04,6.196160927888770154e+00
3.903903903903902517e-01,9.958736326225836599e-01,3.744548164601642099e-03,1.875334286845025094e-04,6.032513389033984375e+00
4.104104104104102646e-01,9.969548874910860725e-01,2.713309364136376120e-03,1.429578658355621897e-04,5.887902722130864852e+00
4.304304304304302775e-01,9.978993344386885012e-01,1.801691185338127020e-03,1.120037417165597039e-04,5.759634190215153104e+00
4.504504504504502904e-01,9.986737322453147492e-01,1.048867291487283731e-03,9.024845313723737562e-05,5.645524590916988217e+00
4.704704704704703033e-01,9.992522992506595036e-01,4.843546433620712368e-04,7.482801231840514856e-05,5.543782080042900517e+00
4.904904904904903162e-01,9.996157774166496424e-01,1.298048599382432464e-04,6.385562755499186332e-05,5.452919485976908121e+00
5.105105105105103291e-01,9.997505632845651302e-01,3.789189810172815007e-07,5.606975227134766037e-05,5.371690356544703171e+00
5.305305305305303420e-01,9.996479440421441875e-01,1.058171409449981519e-04,5.061588890849219238e-05,5.299040846565240770e+00
5.505505505505503550e-01,9.993034395549860172e-01,4.512863180949022138e-04,4.690841871334812472e-05,5.234072900445664978e+00
5.705705705705703679e-01,9.987162379291744108e-01,1.038063252726476992e-03,4.454145117163891394e-05,5.176015653046704301e+00
5.905905905905903808e-01,9.978887090473571586e-01,1.864097439931662169e-03,4.323034701889834895e-05,5.124202917943219582e+00
6.106106106106103937e-01,9.968259814361402071e-01,2.924483667002996529e-03,4.277281037713408668e-05,5.078055256983201815e+00
6.306306306306304066e-01,9.955355700975843103e-01,4.211866667530100514e-03,4.302268787541754482e-05,5.037065547296232459e+00
6.506506506506504195e-01,9.940270454312335469e-01,5.716793734437224106e-03,4.387215260879076697e-05,5.000787253263463406e+00
6.706706706706704324e-01,9.923117356361419450e-01,7.428026689485467751e-03,4.523950222925176255e-05,4.968824815836512698e+00
6.906906906906904453e-01,9.904024568721727650e-01,9.332821346513675217e-03,4.706076566697486364e-05,4.940825718150624546e+00
7.107107107107104582e-01,9.883132669640597445e-01,1.141718024997827839e-02,4.928392377873656600e-05,4.916473892869371198e+00
7.307307307307304711e-01,9.860592395901223162e-01,1.366608277505625309e-02,5.186494192400057220e-05,4.895484215186849397e+00
7.507507507507504840e-01,9.836562567638550414e-01,1.606369546522596822e-02,5.476506875623971026e-05,4.877597884004597262e+00
7.707707707707704969e-01,9.811208180464447981e-01,1.859356463038894236e-02,5.794902516233948054e-05,4.862578538036330222e+00
7.907907907907905098e-01,9.784698653703384208e-01,2.123879263968796519e-02,6.138382112301739096e-05,4.850208987309119202e+00
8.108108108108105228e-01,9.757206226506951463e-01,2.398219894875661812e-02,6.503801568116404587e-05,4.840288466415968216e+00
8.308308308308305357e-01,9.728904495476389247e-01,2.680646664901379511e-02,6.888128854070113170e-05,4.832630335839093405e+00
8.508508508508505486e-01,9.699967088465019094e-01,2.969427517733526367e-02,7.288422904700140616e-05,4.827060173070411686e+00
8.708708708708705615e-01,9.670566469686445732e-01,3.262841974782441229e-02,7.701827462254242599e-05,4.823414207093478012e+00
8.908908908908905744e-01,9.640872871304405622e-01,3.559191804045570839e-02,8.125574958656964783e-05,4.821538058781611902e+00
9.109109109109105873e-01,9.611053346474499604e-01,3.856810468642080797e-02,8.556996896863374401e-05,4.821285756448889792e+00
9.309309309309306002e-01,9.581270938458497088e-01,4.154071411366710986e-02,8.993538198079645220e-05,4.822519000576826365e+00
9.509509509509506131e-01,9.551683960028645171e-01,4.449395234823007306e-02,9.432773730237478649e-05,4.825106654960626074e+00
9.709709709709706260e-01,9.522445376987029864e-01,4.741255839999219263e-02,9.872425798226867086e-05,4.828924443455771431e+00
9.909909909909906389e-01,9.493702289294606578e-01,5.028185588988955818e-02,1.031038180988120613e-04,4.833854832415558356e+00
1.011011011011010652e+00,9.465595503069393901e-01,5.308779559535709014e-02,1.074471167027880614e-04,4.839787079043587958e+00
1.031031031031030665e+00,9.438259186600865824e-01,5.581698959906097879e-02,1.117368472867698000e-04,4.846617425501377419e+00
1.051051051051050678e+00,9.411820603555026699e-01,5.845673772060407114e-02,1.159578632908100958e-04,4.854249417985316839e+00
1.071071071071070691e+00,9.386399916727878878e-01,6.099504689019244474e-02,1.200973421524331887e-04,4.862594329416539018e+00
1.091091091091090703e+00,9.362110056057647567e-01,6.342064408552941512e-02,1.241449523125468771e-04,4.871571664192059892e+00
1.111111111111110716e+00,9.339056645147838509e-01,6.572298339639477682e-02,1.280930295713816067e-04,4.881109723970816106e+00
1.131131131131130729e+00,9.317337981309630202e-01,6.789224770252588748e-02,1.319367714566037635e-04,4.891146215084505755e+00
1.151151151151150742e+00,9.297045065144600162e-01,6.991934534506862031e-02,1.356744610798903757e-04,4.901628881274406879e+00
1.171171171171170755e+00,9.278261677022622278e-01,7.179590203300263707e-02,1.393077356724534296e-04,4.912516150517869384e+00
1.191191191191190768e+00,9.261064499564770625e-01,7.351424804275806524e-02,1.428419201164256747e-04,4.923777792269512510e+00
1.211211211211210781e+00,9.245523287576482563e-01,7.506740052471419511e-02,1.462864530892702330e-04,4.935395592216781147e+00
1.231231231231230794e+00,9.231701090038854085e-01,7.644904039793527784e-02,1.496554440859170496e-04,4.947364066651123160e+00
1.251251251251250807e+00,9.219654533145706932e-01,7.765348285243667270e-02,1.529684154313222804e-04,4.959691259327485113e+00
1.271271271271270820e+00,9.209434179595289427e-01,7.867563981951480878e-02,1.562513074364347003e-04,4.972399692691946704e+00
1.291291291291290833e+00,9.201084988418011257e-01,7.951097180637156647e-02,1.595378620513605936e-04,4.985527586669522115e+00
1.311311311311310845e+00,9.194646913219259865e-01,8.015542504083590647e-02,1.628715591626612481e-04,4.999130518693538860e+00
1.331331331331330858e+00,9.190155697667947710e-01,8.060534762888579841e-02,1.663083748193119752e-04,5.013283790168268972e+00
1.351351351351350871e+00,9.187643960289523237e-01,8.085737485745828068e-02,1.699207887096968632e-04,5.028085907945558652e+00
1.371371371371370884e+00,9.187142714925939924e-01,8.090826791741911883e-02,1.738037386334340009e-04,5.043663822344014669e+00
1.391391391391390897e+00,9.188683564894377653e-01,8.075468039182351343e-02,1.780836982180001226e-04,5.060180955895273058e+00
1.411411411411410910e+00,9.192301969203557910e-01,8.039280940590878832e-02,1.829329338943672372e-04,5.077849744702803925e+00
1.431431431431430923e+00,9.198042270920558927e-01,7.981785641328296987e-02,1.885926874870937965e-04,5.096951669229914827e+00
1.451451451451450936e+00,9.205965733098138148e-01,7.902316144322781011e-02,1.954124491257927955e-04,5.117870148063783375e+00
1.471471471471470949e+00,9.216163941306496632e-01,7.799875106800482905e-02,2.039198272872430476e-04,5.141146490124606672e+00
1.491491491491490962e+00,9.228782306541688518e-01,7.672877437515719656e-02,2.149524696832639322e-04,5.167579411958993063e+00
1.511511511511510975e+00,9.244063853491544247e-01,7.518668338579573285e-02,2.299261917366717672e-04,5.198412348935778304e+00
1.531531531531530987e+00,9.262437177052823545e-01,7.332543734179217121e-02,2.514335376066772912e-04,5.235712494580056386e+00
1.551551551551551000e+00,9.284711032324255431e-01,7.105547101754877692e-02,2.847559531127380732e-04,5.283213854952736099e+00
1.571571571571571013e+00,9.312564205015063656e-01,6.818783375392561963e-02,3.423992698885314039e-04,5.348447852524565782e+00
1.591591591591591026e+00,9.350026020006054761e-01,6.425488315465076317e-02,4.616888654772120077e-04,5.449208087570636572e+00
1.611611611611611039e+00,9.409386370609549299e-01,5.772512161948241405e-02,8.111333026077965826e-04,5.639735838203874252e+00
1.631631631631631052e+00,9.544139859528658620e-01,3.909624428454575029e-02,3.596312165715999896e-03,6.196521238817199517e+00
1.651651651651651065e+00,8.736254080374183939e-01,8.114409790307666737e-02,2.204547301344584112e-02,3.134970285458021166e+01
1.671671671671671078e+00,1.839654078075698695e+00,5.359037473359263837e-01,3.553520607198140113e-01,4.260051449558245906e+01
1.691691691691691091e+00,2.195316077730666837e+00,4.455342459815392342e-01,2.541610951860961420e-01,3.410305065554697279e+01
1.711711711711711104e+00,2.370706432255451190e+00,3.832215703226735104e-01,1.896892205297871503e-01,2.957638169946622497e+01
1.731731731731731116e+00,2.477467935854321013e+00,3.400489233951313750e-01,1.472574448283455184e-01,2.666787547938600156e+01
1.751751751751751129e+00,2.549901582288035318e+00,3.084253991873299183e-01,1.175995130175350178e-01,2.461652949729766604e+01
1.771771771771771142e+00,2.602463441171613212e+00,2.842003295643509286e-01,9.586949041106701541e-02,2.308844714993418634e+01
1.791791791791791155e+00,2.642366808752379725e+00,2.650303804992178436e-01,7.937202868598283723e-02,2.190933519861049206e+01
1.811811811811811168e+00,2.673630042158432474e+00,2.495126887202034349e-01,6.650184768769551447e-02,2.097726881362035911e+01
1.831831831831831181e+00,2.698675460065812715e+00,2.367606052330114008e-01,5.624596164314918378e-02,2.022765404162664282e+01
1.851851851851851194e+00,2.719053887518405155e+00,2.261864839188949816e-01,4.793413985419665846e-02,1.961703540790892575e+01
1.871871871871871207e+00,2.735807400307620263e+00,2.173839350967236850e-01,4.110533300839665227e-02,1.911480818834330719e+01
1.891891891891891220e+00,2.749665302681650658e+00,2.100605599690212044e-01,3.543196293124767360e-02,1.869863137858085977e+01
1.911911911911911233e+00,2.761156562710905593e+00,2.039977580729802065e-01,3.067486567286833304e-02,1.835172620842762470e+01
1.931931931931931246e+00,2.770677513359617095e+00,1.990257991475000987e-01,2.665534043749671900e-02,1.806120253806806986e+01
1.951951951951951258e+00,2.778534251528617105e+00,1.950078910390212195e-01,2.323718217850115689e-02,1.781697753956438390e+01
1.971971971971971271e+00,2.784970054277655205e+00,1.918297592997651457e-01,2.031477140171226992e-02,1.761105187106855396e+01
1.991991991991991284e+00,2.790183570699871218e+00,1.893927195974213218e-01,1.780496494233434895e-02,1.743701028142111653e+01
2.012012012012011297e+00,2.794341142916262122e+00,1.876090282797447384e-01,1.564144334887934348e-02,1.728966791625779109e+01
2.032032032032031310e+00,2.797585283229922837e+00,1.863987546737465584e-01,1.377068787882271966e-02,1.716481395972706636e+01
2.052052052052051323e+00,2.800040573628090002e+00,1.856876889332689518e-01,1.214906383782134863e-02,1.705902189957393134e+01
2.072072072072071336e+00,2.801817801772372718e+00,1.854059638597420345e-01,1.074067080969788937e-02,1.696950634086282150e+01
2.092092092092091349e+00,2.803016870152199580e+00,1.854871726247118158e-01,9.515734667222866885e-03,1.689401292278532196e+01
2.112112112112111362e+00,2.803728839271579343e+00,1.858678315645969081e-01,8.449389201663857346e-03,1.683073216648798009e+01
2.132132132132131375e+00,2.804037350475320878e+00,1.864870825128325804e-01,7.520742900130528673e-03,1.677823094155290562e+01
2.152152152152151388e+00,2.804019595133111054e+00,1.872865610399324365e-01,6.712158411848348147e-03,1.673539724292617592e+01
2.172172172172171400e+00,2.803746939206077649e+00,1.882103809442996489e-01,6.008694504534331168e-03,1.670139546936260544e+01
2.192192192192191413e+00,2.803285264763689000e+00,1.892052053827477653e-01,5.397676772646209722e-03,1.667563063721645733e+01
2.212212212212211426e+00,2.802695042259951030e+00,1.902203950996924631e-01,4.868377148130669310e-03,1.665772117695064836e+01
2.232232232232231439e+00,2.802031084155473195e+00,1.912082501399450796e-01,4.411796868996720015e-03,1.664748144857128054e+01
2.252252252252251452e+00,2.801341821353945605e+00,1.921244051140665876e-01,4.020568952548377387e-03,1.664491744500876180e+01
2.272272272272271465e+00,2.800667714266684705e+00,1.929285289627264977e-01,3.689038434821306084e-03,1.665024362418250448e+01
2.292292292292291478e+00,2.800037849921125144e+00,1.935857014545434851e-01,3.413681676085598103e-03,1.666393876773842209e+01
2.312312312312311491e+00,2.799462207387180435e+00,1.940694590388612195e-01,3.194322987572670216e-03,1.668688391352069544e+01
2.332332332332331504e+00,2.798911914603493756e+00,1.943695432728701211e-01,3.037625076946910176e-03,1.672069793479188249e+01
2.352352352352351517e+00,2.798258746260104957e+00,1.945156931442642845e-01,2.968711140576077000e-03,1.676863313781131737e+01
2.372372372372371530e+00,2.797025135529129791e+00,1.946756375797848437e-01,3.083414909318632144e-03,1.683845165441482195e+01
2.392392392392391542e+00,2.792517419775946586e+00,1.958711368416977683e-01,3.985648386774729920e-03,1.695525150983178975e+01
2.412412412412411555e+00,2.509636605242818508e+00,2.873299507724940693e-01,9.353496581448661473e-02,1.727872814808963042e+01
2.432432432432431568e+00,3.171244701320162562e+00,6.342775161598399603e-01,4.497346347157786250e-01,1.017444006553151468e+02
2.452452452452451581e+00,3.827894822280009102e+00,5.691869991599641798e-01,4.080101064506526098e-01,5.983153958824453866e+01
2.472472472472471594e+00,4.088030192744189328e+00,4.822126606075548549e-01,3.331320754773742232e-01,4.932286744697459113e+01
2.492492492492491607e+00,4.230980209055303476e+00,4.243506670642932521e-01,2.837051993424506424e-01,4.401856956113229558e+01
2.512512512512511620e+00,4.322041206391804558e+00,3.835772047367282389e-01,2.501561421675347341e-01,4.073631899110672805e+01
2.532532532532531633e+00,4.385483240296109031e+00,3.528603448394590503e-01,2.263870571747699789e-01,3.849570477388314060e+01
2.552552552552551646e+00,4.432494631623967507e+00,3.283541564223547149e-01,2.089807213472335556e-01,3.687879486731662837e+01
2.572572572572571659e+00,4.468933773854288916e+00,3.078390117384234848e-01,1.959421373957576651e-01,3.567300814484454463e+01
2.592592592592591672e+00,4.498102569244176507e+00,2.899579226943584942e-01,1.860510462742561710e-01,3.475789092867253771e+01
2.612612612612611684e+00,4.521866263411757458e+00,2.738362424077909751e-01,1.785447109016965461e-01,3.406112013748597178e+01
2.632632632632631697e+00,4.540996230740185879e+00,2.588821742789625402e-01,1.729864290346581068e-01,3.354049116372302564e+01
2.652652652652651710e+00,4.554490709668009174e+00,2.447206608040116416e-01,1.693741721805783751e-01,3.318255223363526341e+01
2.672672672672671723e+00,4.552352511480355801e+00,2.319954395081699761e-01,1.698688195120063027e-01,3.304742012398543949e+01
2.692692692692691736e+00,4.220371412706571235e+00,2.990233072072699394e-01,2.710742868184415344e-01,3.418876504855562359e+01
2.712712712712711749e+00,4.638606580755776143e+00,4.377760435453583177e-01,5.758724696130679277e-01,6.149097110900063257e+01
2.732732732732731762e+00,4.848759226161727831e+00,3.872395186617727525e-01,5.922000757623024914e-01,5.177494499734056888e+01
2.752752752752751775e+00,4.983144966785802765e+00,3.342535181756126628e-01,5.734979116482641359e-01,4.782638793647877407e+01
2.772772772772771788e+00,5.079397486613574486e+00,2.908457876336768555e-01,5.523143255176885535e-01,4.560150514313248493e+01
2.792792792792791801e+00,5.152492318997976994e+00,2.557106516507507976e-01,5.329441022402905404e-01,4.419719183864273759e+01
2.812812812812811814e+00,5.209930060942869368e+00,2.271294352497957580e-01,5.159647780684835094e-01,4.327492633902153329e+01
2.832832832832833603e+00,5.255949454562003353e+00,2.038409893602013412e-01,5.012240737743115515e-01,4.267484309912786244e+01
2.852852852852853616e+00,5.293126785050112026e+00,1.849860742721398110e-01,4.884390530498878280e-01,4.231171681015901243e+01
2.872872872872873629e+00,5.323093259264145338e+00,1.699904670647024163e-01,4.773409724911364949e-01,4.213819327900218070e+01
2.892892892892893641e+00,5.346891236993839058e+00,1.584775410894671832e-01,4.677110558318101630e-01,4.213010517759535389e+01
2.912912912912913654e+00,5.365158565787909950e+00,1.502112723089983615e-01,4.593886072070457738e-01,4.228105910372213572e+01
2.932932932932933667e+00,5.378216025560911717e+00,1.450627806679506970e-01,4.522747362823704709e-01,4.260204023870781498e+01
2.952952952952953680e+00,5.386083406983408928e+00,1.429970456830746972e-01,4.463406473179586942e-01,4.312459375522958283e+01
2.972972972972973693e+00,5.388416879080892841e+00,1.440824200059203086e-01,4.416475690062302562e-01,4.390729301840479337e+01
2.992992992992993706e+00,5.384315745737941583e+00,1.485359649932776471e-01,4.383903905571258641e-01,4.504609402802349649e+01
3.013013013013013719e+00,5.371839754408233247e+00,1.568424238207976051e-01,4.369933683546398107e-01,4.669134254682964524e+01
3.033033033033033732e+00,5.346728171977621180e+00,1.700598020616587158e-01,4.383354680319195840e-01,4.908311556741333703e+01
3.053053053053053745e+00,5.298306477844808349e+00,1.907090758380945439e-01,4.443499959355795559e-01,5.266286239182108631e+01
3.073073073073073758e+00,5.190772399926001590e+00,2.260565225496923014e-01,4.598072080489072899e-01,5.867419686700708326e+01
3.093093093093093771e+00,4.739665625259823045e+00,2.867676619458049414e-01,4.656899724452968070e-01,7.965169763639602252e+01
3.113113113113113783e+00,4.685698076471599194e+00,6.669491452763547101e-02,1.762129835571242809e-01,3.164250945871594922e+01
3.133133133133133796e+00,4.739720064148054135e+00,6.718811883717762390e-02,1.739227849344982813e-01,2.798799937130076643e+01
3.153153153153153809e+00,4.748279766703986660e+00,6.842263587147881521e-02,1.726901096926598267e-01,2.720105579786599037e+01
3.173173173173173822e+00,4.750770885229542273e+00,6.994872472517775497e-02,1.717308146203807839e-01,2.684743797590746439e+01
3.193193193193193835e+00,4.751349506898849384e+00,7.162114880964302877e-02,1.709586352584386848e-01,2.663387483800828193e+01
3.213213213213213848e+00,4.751084737390225854e+00,7.334715287332026212e-02,1.703420389847916105e-01,2.648481946154510780e+01
3.233233233233233861e+00,4.750393816181015083e+00,7.505332982346990534e-02,1.698629496680369444e-01,2.637294875803152649e+01
3.253253253253253874e+00,4.749490577098588240e+00,7.667658567520344026e-02,1.695088446548475292e-01,2.628618020391627752e+01
3.273273273273273887e+00,4.748507639982417317e+00,7.816100546545559635e-02,1.692703075752340913e-01,2.621841155726463413e+01
3.293293293293293900e+00,4.747538460979730424e+00,7.945663321363183318e-02,1.691399903572642915e-01,2.616626921318256649e+01
3.313313313313313913e+00,4.746654279722089420e+00,8.051899063546928692e-02,1.691120562418928497e-01,2.612777564844137146e+01
3.333333333333333925e+00,4.745911774903812663e+00,8.130891949563945342e-02,1.691818225079950444e-01,2.610173668156107851e+01
3.353353353353353938e+00,4.745356826511264892e+00,8.179258313125505053e-02,1.693454990145754901e-01,2.608743294444782634e+01
3.373373373373373951e+00,4.745026477301005130e+00,8.194155811555875468e-02,1.695999777635334438e-01,2.608445240270863863e+01
3.393393393393393964e+00,4.744949987076664932e+00,8.173298748378556022e-02,1.699426515443120678e-01,2.609259331294140694e+01
3.413413413413413977e+00,4.745149390856854055e+00,8.114978536201010451e-02,1.703712497480235344e-01,2.611180457914819542e+01
3.433433433433433990e+00,4.745639761267357315e+00,8.018089138325007470e-02,1.708836843933827510e-01,2.614214706334374227e+01
3.453453453453454003e+00,4.746429277350661557e+00,7.882157684345000859e-02,1.714779021971762352e-01,2.618376729382807966e+01
3.473473473473474016e+00,4.747519154251087059e+00,7.707380523741773348e-02,1.721517403575166250e-01,2.623687903921911868e+01
3.493493493493494029e+00,4.748903464727643353e+00,7.494664853506044500e-02,1.729027851515391734e-01,2.630175042859281476e+01
3.513513513513514042e+00,4.750568872478757143e+00,7.245675766808440388e-02,1.737282337655819964e-01,2.637869561790397199e+01
3.533533533533534055e+00,4.752494293375390200e+00,6.962888129106840907e-02,1.746247611276411926e-01,2.646807085741195209e+01
3.553553553553554067e+00,4.754650501256246997e+00,6.649642090879569201e-02,1.755883949931751342e-01,2.657027540068387594e+01
3.573573573573574080e+00,4.756999698642170316e+00,6.310200282476741140e-02,1.766144041954746391e-01,2.668575809299930413e+01
3.593593593593594093e+00,4.759495078894642184e+00,5.949803797701488928e-02,1.776972068295120111e-01,2.681503070251045884e+01
3.613613613613614106e+00,4.762080414532469774e+00,5.574722959100539277e-02,1.788303071782548215e-01,2.695868909429087168e+01
3.633633633633634119e+00,4.764689716182953561e+00,5.192297588041859535e-02,1.800062723630067862e-01,2.711744316769101459e+01
3.653653653653654132e+00,4.767247017319881763e+00,4.810960124707408525e-02,1.812167619208677194e-01,2.729215607054928228e+01
3.673673673673674145e+00,4.769666350472383520e+00,4.440233548463310559e-02,1.824526256728167817e-01,2.748389261707090014e+01
3.693693693693694158e+00,4.771851989306541419e+00,4.090694787371788876e-02,1.837040872375353961e-01,2.769397623490720051e+01
3.713713713713714171e+00,4.773699035377013011e+00,3.773893398939140442e-02,1.849610323155068681e-01,2.792405351720808682e+01
3.733733733733734184e+00,4.775094424834124496e+00,3.502215057609379956e-02,1.862134225223606721e-01,2.817616622641405399e+01
3.753753753753754197e+00,4.775918414015158930e+00,3.288680188528518566e-02,1.874518575307968227e-01,2.845283347174035171e+01
